Tow, numSats, gnssID, svID, elev, azim, prRes, CNO
295391000,35,0,1,7,55,0,0,0,10,18,328,-41,33,0,11,16,44,30,25,0,13,50,169,2,41,0,15,59,233,-18,41,0,17,32,123,8,38,0,18,11,30,-237,26,0,19,16,146,0,23,0,20,23,300,-50,31,0,24,38,272,4,41,0,28,50,68,-9,37,0,30,12,98,-273,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-14,35,2,3,30,188,-2,34,2,7,24,315,31,29,2,8,53,256,-35,37,2,11,11,99,0,0,2,12,21,48,62,23,2,24,15,67,-578,21,2,25,65,82,46,34,2,30,6,242,0,0,2,33,9,359,276,12,5,3,13,44,65,24,6,1,25,200,78,24,6,2,54,279,22,41,6,3,21,335,-9,31,6,10,23,69,-119,38,6,11,80,45,3,41,6,12,49,260,106,37,6,19,14,359,-236,13,6,20,32,57,25,31,6,21,15,114,0,0,6,255,-91,0,0,41,
295391200,35,0,1,7,55,0,0,0,10,18,328,-40,32,0,11,16,44,26,26,0,13,50,169,1,41,0,15,59,233,-17,41,0,17,32,123,7,39,0,18,11,30,-233,25,0,19,16,146,0,23,0,20,23,300,-52,32,0,24,38,272,4,41,0,28,50,68,-9,37,0,30,12,98,-274,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-14,35,2,3,30,188,-2,34,2,7,24,315,13,29,2,8,53,256,-33,37,2,11,11,99,0,0,2,12,21,48,66,23,2,24,15,67,-579,21,2,25,65,82,46,34,2,30,6,242,0,0,2,33,9,359,197,12,5,3,13,44,59,24,6,1,25,200,71,25,6,2,54,279,22,41,6,3,21,335,-20,31,6,10,23,69,-119,38,6,11,80,45,4,41,6,12,49,260,103,37,6,19,14,359,72,13,6,20,32,57,25,32,6,21,15,114,0,0,6,255,-91,0,0,41,
295391400,35,0,1,7,55,0,0,0,10,18,328,-40,32,0,11,16,44,23,26,0,13,50,169,0,41,0,15,59,233,-17,41,0,17,32,123,6,39,0,18,11,30,-233,25,0,19,16,146,0,23,0,20,23,300,-48,32,0,24,38,272,3,41,0,28,50,68,-9,37,0,30,12,98,-275,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-15,35,2,3,30,188,-2,34,2,7,24,315,29,30,2,8,53,256,-33,37,2,11,11,99,0,0,2,12,21,48,65,23,2,24,15,67,-590,21,2,25,65,82,45,34,2,30,6,242,0,0,2,33,9,359,197,12,5,3,13,44,51,24,6,1,25,200,65,25,6,2,54,279,22,41,6,3,21,335,-17,31,6,10,23,69,-117,38,6,11,80,45,4,41,6,12,49,260,102,37,6,19,14,359,72,10,6,20,32,57,25,32,6,21,15,114,0,0,6,255,-91,0,0,41,
295391600,35,0,1,7,55,0,0,0,10,18,328,-40,32,0,11,16,44,16,26,0,13,50,169,0,41,0,15,59,233,-16,41,0,17,32,123,7,38,0,18,11,30,-228,25,0,19,16,146,0,23,0,20,23,300,-31,32,0,24,38,272,4,41,0,28,50,68,-9,37,0,30,12,98,-279,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-16,35,2,3,30,188,-2,34,2,7,24,315,15,29,2,8,53,256,-33,37,2,11,11,99,0,0,2,12,21,48,69,23,2,24,15,67,-593,21,2,25,65,82,44,34,2,30,6,242,0,0,2,33,9,359,196,14,5,3,13,44,48,24,6,1,25,200,59,25,6,2,54,279,21,41,6,3,21,335,-37,31,6,10,23,69,-117,38,6,11,80,45,5,41,6,12,49,260,102,37,6,19,14,359,72,10,6,20,32,57,24,32,6,21,15,114,0,0,6,255,-91,0,0,41,
295391800,35,0,1,7,55,0,0,0,10,18,328,-40,32,0,11,16,44,9,26,0,13,50,169,-1,41,0,15,59,233,-16,41,0,17,32,123,8,39,0,18,11,30,-224,25,0,19,16,146,0,23,0,20,23,300,-27,32,0,24,38,272,5,41,0,28,50,68,-9,37,0,30,12,98,-288,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-16,35,2,3,30,188,0,34,2,7,24,315,44,29,2,8,53,256,-31,37,2,11,11,99,0,0,2,12,21,48,66,23,2,24,15,67,-599,21,2,25,65,82,43,34,2,30,6,242,0,0,2,33,9,359,196,14,5,3,13,44,51,24,6,1,25,200,54,25,6,2,54,279,21,41,6,3,21,335,-50,31,6,10,23,69,-116,38,6,11,80,45,6,41,6,12,49,260,102,37,6,19,14,359,71,16,6,20,32,57,24,32,6,21,15,114,0,0,6,255,-91,0,0,41,
295392000,35,0,1,7,55,0,0,0,10,18,328,-40,33,0,11,16,44,3,26,0,13,50,169,-1,41,0,15,59,233,-16,41,0,17,32,123,8,39,0,18,11,30,-226,25,0,19,16,146,0,23,0,20,23,300,-44,31,0,24,38,272,5,41,0,28,50,68,-8,37,0,30,12,98,-286,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-14,35,2,3,30,188,1,34,2,7,24,315,12,29,2,8,53,256,-30,37,2,11,11,99,0,0,2,12,21,48,70,23,2,24,15,67,-599,21,2,25,65,82,43,34,2,30,6,242,0,0,2,33,9,359,196,9,5,3,13,44,55,24,6,1,25,200,47,25,6,2,54,279,19,41,6,3,21,335,-50,31,6,10,23,69,-115,38,6,11,80,45,6,41,6,12,49,260,102,37,6,19,14,359,71,16,6,20,32,57,24,33,6,21,15,114,0,0,6,255,-91,0,0,41,
295392200,35,0,1,7,55,0,0,0,10,19,328,-39,33,0,11,16,44,6,26,0,13,50,169,-1,41,0,15,59,233,-16,41,0,17,32,123,7,39,0,18,11,30,-226,25,0,19,16,146,0,23,0,20,23,300,-32,31,0,24,38,272,5,41,0,28,50,68,-8,37,0,30,12,98,-292,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,0,34,2,7,24,315,21,29,2,8,53,256,-30,37,2,11,11,99,0,0,2,12,21,48,73,23,2,24,15,67,-596,21,2,25,65,82,42,34,2,30,6,242,0,0,2,33,9,359,196,9,5,3,13,44,54,24,6,1,25,200,48,25,6,2,54,279,18,41,6,3,21,335,-61,31,6,10,23,69,-112,38,6,11,80,45,6,41,6,12,49,260,101,37,6,19,14,359,71,12,6,20,32,57,25,32,6,21,15,114,0,0,6,255,-91,0,0,41,
295392400,35,0,1,7,55,0,0,0,10,19,328,-39,33,0,11,16,43,5,26,0,13,50,169,-2,41,0,15,59,233,-15,41,0,17,32,123,7,38,0,18,11,30,-224,25,0,19,16,146,0,23,0,20,23,300,-31,32,0,24,38,272,5,41,0,28,50,68,-7,37,0,30,12,98,-292,22,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,-1,34,2,7,24,315,14,29,2,8,53,256,-28,37,2,11,11,99,0,0,2,12,21,48,78,23,2,24,15,67,-597,21,2,25,65,82,41,34,2,30,6,242,0,0,2,33,9,359,196,11,5,3,13,44,54,24,6,1,25,200,40,25,6,2,54,279,19,41,6,3,21,335,-73,31,6,10,23,69,-114,38,6,11,80,45,7,41,6,12,49,260,101,37,6,19,14,359,71,12,6,20,32,57,26,32,6,21,15,114,0,0,6,255,-91,0,0,41,
295392600,35,0,1,7,55,0,0,0,10,19,328,-39,33,0,11,16,43,11,26,0,13,50,169,-3,41,0,15,59,233,-15,41,0,17,32,123,8,38,0,18,11,30,-220,25,0,19,16,146,0,23,0,20,23,300,-35,31,0,24,38,272,5,41,0,28,50,68,-6,37,0,30,12,98,-287,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-18,35,2,3,30,188,-1,34,2,7,24,315,12,29,2,8,53,256,-28,37,2,11,11,99,0,0,2,12,21,48,82,23,2,24,15,67,-603,21,2,25,65,82,43,34,2,30,6,242,0,0,2,33,9,359,195,11,5,3,13,44,45,24,6,1,25,200,31,25,6,2,54,279,18,41,6,3,21,335,-65,31,6,10,23,69,-113,38,6,11,80,45,6,41,6,12,49,260,101,37,6,19,14,359,70,9,6,20,32,57,25,33,6,21,15,114,0,0,6,255,-91,0,0,41,
295392800,35,0,1,7,55,0,0,0,10,19,328,-38,33,0,11,16,43,17,26,0,13,49,169,-2,41,0,15,59,233,-14,41,0,17,32,123,8,39,0,18,11,30,-222,25,0,19,16,146,0,23,0,20,23,300,-25,31,0,24,38,272,5,41,0,28,50,68,-6,37,0,30,12,98,-290,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,-1,34,2,7,24,315,54,29,2,8,53,256,-29,37,2,11,11,99,0,0,2,12,21,48,85,23,2,24,15,67,-597,21,2,25,65,82,42,34,2,30,6,242,0,0,2,33,9,359,196,13,5,3,13,44,44,24,6,1,25,200,22,25,6,2,54,279,17,41,6,3,21,335,-60,31,6,10,23,69,-111,38,6,11,80,45,6,41,6,12,49,260,102,37,6,19,14,359,70,9,6,20,32,57,25,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295393000,35,0,1,7,55,0,0,0,10,19,328,-39,33,0,11,16,43,16,26,0,13,49,169,-2,41,0,15,59,233,-15,41,0,17,32,123,6,39,0,18,11,30,-232,25,0,19,16,146,0,23,0,20,23,300,-55,31,0,24,38,272,5,41,0,28,50,68,-5,37,0,30,12,98,-285,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,-1,34,2,7,24,315,35,29,2,8,53,256,-27,37,2,11,11,99,0,0,2,12,21,48,82,23,2,24,15,67,-595,21,2,25,65,82,40,34,2,30,6,242,0,0,2,33,9,359,195,13,5,3,13,44,45,23,6,1,25,200,25,25,6,2,54,279,17,41,6,3,21,335,-49,31,6,10,23,69,-109,38,6,11,80,45,6,41,6,12,49,260,103,37,6,19,14,359,70,15,6,20,32,57,25,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295393200,35,0,1,7,55,0,0,0,10,19,328,-38,33,0,11,16,43,15,26,0,13,49,169,-2,41,0,15,59,233,-15,41,0,17,32,123,7,38,0,18,11,30,-239,25,0,19,16,146,0,23,0,20,23,300,-39,32,0,24,38,272,5,40,0,28,50,68,-4,37,0,30,12,98,-287,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,-1,33,2,7,24,315,50,29,2,8,53,256,-26,37,2,11,11,99,0,0,2,12,21,48,82,23,2,24,15,67,-599,21,2,25,65,82,40,34,2,30,6,242,0,0,2,33,9,359,195,11,5,3,13,44,42,24,6,1,25,200,18,25,6,2,54,279,16,41,6,3,21,335,-46,31,6,10,23,69,-109,38,6,11,80,45,7,41,6,12,49,260,103,36,6,19,14,359,70,15,6,20,32,57,26,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295393400,35,0,1,7,55,0,0,0,10,19,328,-37,33,0,11,16,43,8,27,0,13,49,169,-3,41,0,15,59,233,-15,41,0,17,32,123,7,38,0,18,11,30,-243,25,0,19,16,146,0,23,0,20,23,300,-36,31,0,24,38,272,5,40,0,28,50,68,-4,37,0,30,12,98,-288,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,-2,33,2,7,24,315,-10,29,2,8,53,256,-26,37,2,11,11,99,0,0,2,12,21,48,79,24,2,24,15,67,-597,21,2,25,65,82,39,35,2,30,6,242,0,0,2,33,9,359,195,11,5,3,13,44,45,24,6,1,25,200,16,25,6,2,54,279,16,41,6,3,21,335,-35,31,6,10,23,69,-108,38,6,11,80,45,8,41,6,12,49,260,104,36,6,19,14,359,69,10,6,20,32,57,26,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295393600,35,0,1,7,55,0,0,0,10,19,328,-38,33,0,11,16,43,13,27,0,13,49,169,-3,41,0,15,59,233,-15,41,0,17,33,123,6,39,0,18,11,30,-242,25,0,19,16,146,0,23,0,20,23,300,-43,32,0,24,38,272,6,40,0,28,50,68,-3,37,0,30,12,98,-291,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,-2,33,2,7,24,315,9,29,2,8,53,256,-23,37,2,11,11,99,0,0,2,12,21,48,67,24,2,24,15,67,-597,20,2,25,65,82,38,35,2,30,6,242,0,0,2,33,9,359,195,11,5,3,13,44,44,24,6,1,25,200,5,25,6,2,54,279,15,41,6,3,21,335,-36,31,6,10,23,69,-109,38,6,11,80,45,9,41,6,12,49,260,103,36,6,19,14,359,69,10,6,20,32,57,27,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295393800,35,0,1,7,55,0,0,0,10,19,328,-37,33,0,11,16,43,17,28,0,13,49,169,-3,40,0,15,59,233,-14,39,0,17,33,123,7,39,0,18,11,30,-244,25,0,19,16,146,0,23,0,20,23,300,-40,32,0,24,38,272,7,40,0,28,50,68,-3,37,0,30,12,98,-291,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,35,2,3,30,188,0,33,2,7,24,315,-19,29,2,8,53,256,-23,36,2,11,11,99,0,0,2,12,21,48,69,25,2,24,15,67,-603,20,2,25,65,82,37,35,2,30,6,242,0,0,2,33,9,359,195,11,5,3,13,44,46,24,6,1,25,200,-4,25,6,2,54,279,15,41,6,3,21,335,-39,31,6,10,23,69,-108,37,6,11,80,45,9,41,6,12,49,260,103,36,6,19,14,359,69,13,6,20,32,57,27,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295394000,35,0,1,7,55,0,0,0,10,19,328,-37,33,0,11,16,43,12,29,0,13,49,169,-4,40,0,15,59,233,-13,39,0,17,33,123,7,39,0,18,11,30,-246,25,0,19,16,146,0,24,0,20,23,300,-49,32,0,24,38,272,7,40,0,28,50,68,-2,37,0,30,12,98,-293,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-16,34,2,3,30,188,1,33,2,7,24,315,-13,29,2,8,53,256,-23,36,2,11,11,99,0,0,2,12,21,48,72,25,2,24,15,67,-603,20,2,25,65,82,36,36,2,30,6,242,0,0,2,33,9,359,194,12,5,3,13,44,43,25,6,1,25,200,-7,25,6,2,54,279,13,41,6,3,21,335,-30,31,6,10,23,69,-107,37,6,11,80,45,10,41,6,12,49,260,101,36,6,19,14,359,-28,13,6,20,32,57,27,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295394200,35,0,1,7,55,0,0,0,10,19,328,-36,33,0,11,16,43,5,29,0,13,49,169,-4,40,0,15,59,233,-12,40,0,17,33,123,7,39,0,18,11,30,-245,25,0,19,16,146,0,24,0,20,23,300,-53,32,0,24,38,272,7,40,0,28,50,68,-1,37,0,30,12,98,-296,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-16,34,2,3,30,188,0,33,2,7,24,315,11,29,2,8,53,256,-22,36,2,11,11,99,0,0,2,12,21,48,64,25,2,24,15,67,-605,19,2,25,65,82,36,36,2,30,6,242,0,0,2,33,9,359,197,12,5,3,13,44,46,25,6,1,25,200,-13,25,6,2,54,279,14,41,6,3,21,335,-46,31,6,10,23,69,-106,37,6,11,80,45,11,41,6,12,49,260,101,36,6,19,14,359,72,13,6,20,32,57,28,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295394400,35,0,1,7,55,0,0,0,10,19,328,-36,33,0,11,16,43,1,30,0,13,49,169,-3,40,0,15,59,233,-11,41,0,17,33,123,7,39,0,18,11,30,-246,25,0,19,16,146,0,25,0,20,23,300,-64,32,0,24,38,272,6,41,0,28,50,68,1,39,0,30,12,98,-298,21,1,123,22,164,0,32,1,136,22,195,0,0,2,2,56,232,-17,34,2,3,30,188,1,33,2,7,24,315,-17,29,2,8,53,256,-22,36,2,11,11,99,0,0,2,12,21,48,60,25,2,24,15,67,-605,19,2,25,65,82,34,36,2,30,6,242,0,0,2,33,9,359,196,12,5,3,13,44,49,26,6,1,25,200,-19,25,6,2,54,279,16,40,6,3,21,335,-39,32,6,10,23,69,-106,37,6,11,80,45,12,41,6,12,49,260,101,36,6,19,14,359,73,13,6,20,32,57,28,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295394600,35,0,1,7,55,0,0,0,10,19,328,-36,33,0,11,16,43,1,31,0,13,49,169,-4,42,0,15,59,233,-11,41,0,17,33,123,6,41,0,18,11,30,-243,26,0,19,16,146,0,25,0,20,23,300,-55,33,0,24,38,272,6,43,0,28,50,68,0,39,0,30,12,98,-298,22,1,123,22,164,0,33,1,136,22,195,0,0,2,2,56,232,-18,34,2,3,30,188,3,33,2,7,24,315,-27,30,2,8,53,256,-22,38,2,11,11,99,0,0,2,12,21,48,59,26,2,24,15,67,-607,20,2,25,65,82,33,38,2,30,6,242,0,0,2,33,9,359,196,10,5,3,13,44,52,26,6,1,25,200,-25,26,6,2,54,279,15,40,6,3,21,335,-47,32,6,10,23,69,-107,36,6,11,80,45,12,41,6,12,49,260,101,36,6,19,14,359,72,11,6,20,32,57,29,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295394800,35,0,1,7,55,0,0,0,10,19,328,-36,34,0,11,16,43,-27,31,0,13,49,169,-5,42,0,15,59,233,-10,41,0,17,33,123,6,40,0,18,11,30,-245,26,0,19,16,146,0,26,0,20,23,300,-75,33,0,24,38,272,6,43,0,28,50,68,0,40,0,30,12,98,-304,22,1,123,22,164,0,33,1,136,22,195,0,0,2,2,56,232,-17,34,2,3,30,188,5,33,2,7,24,315,-10,30,2,8,53,256,-24,39,2,11,11,99,0,0,2,12,21,48,57,26,2,24,15,67,-619,20,2,25,65,82,33,38,2,30,6,242,0,0,2,33,9,359,196,10,5,3,13,44,50,27,6,1,25,200,-23,26,6,2,54,279,16,40,6,3,21,335,-37,32,6,10,23,69,-107,36,6,11,80,45,13,41,6,12,49,260,101,36,6,19,14,359,72,11,6,20,32,57,29,32,6,21,15,114,0,0,6,255,-91,0,0,40,
295395000,35,0,1,7,55,0,0,0,10,19,328,-36,34,0,11,16,43,-24,31,0,13,49,169,-6,42,0,15,59,233,-9,41,0,17,33,123,6,41,0,18,11,30,-242,26,0,19,16,146,0,26,0,20,23,300,-72,34,0,24,39,272,7,43,0,28,50,68,0,40,0,30,12,98,-308,22,1,123,22,164,0,33,1,136,22,195,0,0,2,2,56,232,-16,34,2,3,30,188,6,34,2,7,24,315,-52,30,2,8,53,256,-24,39,2,11,11,99,0,0,2,12,21,48,65,26,2,24,15,67,-620,20,2,25,65,82,31,38,2,30,6,242,0,0,2,33,9,359,195,12,5,3,13,44,55,27,6,1,25,200,-37,26,6,2,54,279,15,40,6,3,21,335,-44,31,6,10,23,69,-107,36,6,11,80,45,14,41,6,12,49,260,102,36,6,19,14,359,72,13,6,20,32,57,30,32,6,21,15,114,0,0,6,255,-91,0,0,40,
