Tow, numSats, gnssID, svID, elev, azim, prRes, CNO
296123600,36,0,1,10,51,0,0,0,10,20,324,33,38,0,11,16,38,6,41,0,12,3,224,0,0,0,13,44,168,15,43,0,15,56,223,9,34,0,17,37,118,-9,46,0,18,12,25,-22,35,0,19,21,144,28,31,0,20,22,294,-40,38,0,24,44,273,39,39,0,28,45,66,-25,44,0,30,7,100,-1467,17,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-8,36,2,3,25,188,-346,22,2,7,28,313,66,36,2,8,51,249,-28,36,2,11,14,96,0,0,2,12,21,43,-2,37,2,24,11,69,-52,25,2,25,61,80,46,35,2,30,10,244,0,0,2,33,7,356,-658,20,5,3,13,44,4,42,6,1,18,199,-621,25,6,2,53,268,-88,35,6,3,26,332,62,30,6,10,18,72,9,37,6,11,74,57,-102,32,6,12,55,265,-29,36,6,19,10,355,73,24,6,20,34,49,-28,33,6,21,20,111,-29,41,6,255,-91,0,0,39,
296123800,36,0,1,10,51,0,0,0,10,20,324,33,37,0,11,16,38,8,41,0,12,3,224,0,0,0,13,44,168,15,43,0,15,56,223,9,34,0,17,37,118,-9,46,0,18,12,25,-26,35,0,19,21,144,27,31,0,20,22,294,-41,38,0,24,44,273,38,39,0,28,45,66,-24,44,0,30,7,100,-1483,17,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-8,36,2,3,25,188,-333,23,2,7,28,313,68,36,2,8,51,249,-28,36,2,11,14,96,0,0,2,12,21,43,-1,37,2,24,11,69,-45,25,2,25,61,80,46,35,2,30,10,244,0,0,2,33,7,356,-671,20,5,3,13,44,5,42,6,1,18,199,-627,24,6,2,53,268,-88,36,6,3,26,332,64,30,6,10,18,72,8,37,6,11,74,57,-101,32,6,12,55,265,-26,36,6,19,10,355,77,23,6,20,34,49,-26,33,6,21,20,111,-30,41,6,255,-91,0,0,39,
296124000,36,0,1,10,51,0,0,0,10,20,324,33,37,0,11,16,38,8,41,0,12,3,224,0,0,0,13,44,168,16,43,0,15,56,223,8,34,0,17,37,118,-9,46,0,18,12,25,-29,35,0,19,21,144,12,31,0,20,22,294,-41,38,0,24,44,273,39,38,0,28,45,66,-24,44,0,30,7,100,-1504,17,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-11,36,2,3,25,188,-316,23,2,7,28,313,69,36,2,8,51,249,-28,36,2,11,14,96,0,0,2,12,21,43,1,37,2,24,11,69,-41,25,2,25,61,80,49,35,2,30,10,244,0,0,2,33,7,356,-674,20,5,3,13,44,5,42,6,1,18,199,-631,24,6,2,53,268,-86,36,6,3,26,332,84,30,6,10,18,72,7,37,6,11,74,57,-99,31,6,12,55,265,-26,36,6,19,10,355,85,23,6,20,34,49,-24,33,6,21,20,111,-29,41,6,255,-91,0,0,39,
296124200,36,0,1,10,51,0,0,0,10,20,324,33,37,0,11,16,38,9,41,0,12,3,224,0,0,0,13,44,168,18,43,0,15,56,223,7,35,0,17,37,118,-9,46,0,18,12,25,-32,35,0,19,21,144,-6,31,0,20,22,294,-40,38,0,24,44,273,38,38,0,28,45,66,-23,44,0,30,7,100,-1521,18,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-11,36,2,3,25,188,-304,24,2,7,28,313,68,36,2,8,51,249,-29,36,2,11,14,96,0,0,2,12,21,43,3,37,2,24,11,69,-42,25,2,25,61,80,53,35,2,30,10,244,0,0,2,33,7,356,-687,19,5,3,13,44,6,42,6,1,18,199,-634,24,6,2,53,268,-85,36,6,3,26,332,97,30,6,10,18,72,6,38,6,11,74,57,-97,31,6,12,55,265,-25,36,6,19,10,355,92,23,6,20,34,49,-22,33,6,21,20,111,-30,41,6,255,-91,0,0,39,
296124400,36,0,1,10,51,0,0,0,10,20,324,35,37,0,11,16,38,10,41,0,12,3,224,0,0,0,13,44,168,18,43,0,15,56,223,7,35,0,17,37,118,-9,46,0,18,12,25,-33,35,0,19,21,144,-27,31,0,20,22,294,-40,38,0,24,44,273,36,38,0,28,45,66,-22,44,0,30,7,100,-1531,18,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-12,36,2,3,25,188,-298,24,2,7,28,313,68,36,2,8,51,249,-33,36,2,11,14,96,0,0,2,12,21,43,3,37,2,24,11,69,-29,25,2,25,61,80,52,35,2,30,10,244,0,0,2,33,7,356,-686,19,5,3,13,44,6,42,6,1,18,199,-650,24,6,2,53,268,-84,36,6,3,26,332,97,31,6,10,18,72,5,38,6,11,74,57,-95,31,6,12,55,265,-25,36,6,19,10,355,101,23,6,20,34,49,-20,33,6,21,20,111,-30,41,6,255,-91,0,0,39,
296124600,36,0,1,10,51,0,0,0,10,20,324,35,37,0,11,16,38,11,41,0,12,3,224,0,0,0,13,44,168,19,43,0,15,56,223,6,35,0,17,37,118,-10,46,0,18,12,25,-34,35,0,19,21,144,-19,31,0,20,22,294,-40,38,0,24,44,273,35,38,0,28,45,66,-21,44,0,30,7,100,-1537,18,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-12,36,2,3,25,188,-302,24,2,7,28,313,68,36,2,8,51,249,-33,36,2,11,14,96,0,0,2,12,21,43,1,37,2,24,11,69,-30,25,2,25,61,80,52,35,2,30,10,244,0,0,2,33,7,356,-694,19,5,3,13,44,6,42,6,1,18,199,-660,24,6,2,53,268,-83,36,6,3,26,332,130,31,6,10,18,72,4,38,6,11,74,57,-92,31,6,12,55,265,-25,36,6,19,10,355,106,23,6,20,34,49,-18,33,6,21,20,111,-30,42,6,255,-91,0,0,39,
296124800,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,11,41,0,12,3,224,0,0,0,13,44,168,18,42,0,15,56,223,5,35,0,17,37,118,-10,46,0,18,12,25,-34,35,0,19,21,144,-49,31,0,20,22,294,-40,38,0,24,44,273,34,38,0,28,45,66,-22,44,0,30,7,100,-1551,19,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-12,36,2,3,25,188,-298,25,2,7,28,313,65,36,2,8,51,249,-33,36,2,11,14,96,0,0,2,12,21,43,0,37,2,24,11,69,-28,25,2,25,61,80,53,35,2,30,10,244,0,0,2,33,7,356,-705,18,5,3,13,44,7,42,6,1,18,199,-670,24,6,2,53,268,-83,36,6,3,26,332,150,31,6,10,18,72,4,38,6,11,74,57,-90,31,6,12,55,265,-24,36,6,19,10,355,119,23,6,20,34,49,-17,33,6,21,20,111,-31,42,6,255,-91,0,0,39,
296125000,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,11,41,0,12,3,224,0,0,0,13,44,168,19,42,0,15,56,223,3,35,0,17,37,118,-10,46,0,18,12,25,-35,35,0,19,21,144,-28,31,0,20,22,294,-41,38,0,24,44,273,32,38,0,28,45,66,-22,44,0,30,7,100,-1567,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-12,36,2,3,25,188,-293,25,2,7,28,313,65,36,2,8,51,249,-34,36,2,11,14,96,0,0,2,12,21,43,3,37,2,24,11,69,-27,25,2,25,61,80,54,35,2,30,10,244,0,0,2,33,7,356,-700,18,5,3,13,44,7,42,6,1,18,199,-678,24,6,2,53,268,-83,36,6,3,26,332,163,30,6,10,18,72,3,38,6,11,74,57,-88,31,6,12,55,265,-24,36,6,19,10,355,132,22,6,20,34,49,-15,33,6,21,20,111,-30,42,6,255,-91,0,0,39,
296125200,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,10,41,0,12,3,224,0,0,0,13,44,168,20,42,0,15,56,223,2,35,0,17,37,118,-11,46,0,18,12,25,-34,35,0,19,21,144,-43,31,0,20,22,294,-42,38,0,24,44,273,31,38,0,28,45,66,-22,44,0,30,7,100,-1584,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-11,36,2,3,25,188,-267,25,2,7,28,313,66,36,2,8,51,249,-34,36,2,11,14,96,0,0,2,12,21,43,3,37,2,24,11,69,-22,25,2,25,61,80,55,35,2,30,10,244,0,0,2,33,7,356,-708,18,5,3,13,44,8,42,6,1,18,199,-684,24,6,2,53,268,-82,37,6,3,26,332,152,30,6,10,18,72,3,38,6,11,74,57,-86,31,6,12,55,265,-24,36,6,19,10,355,149,22,6,20,34,49,-14,33,6,21,20,111,-29,42,6,255,-91,0,0,39,
296125400,36,0,1,10,51,0,0,0,10,20,324,35,37,0,11,16,38,12,41,0,12,3,224,0,0,0,13,44,168,20,42,0,15,56,223,1,35,0,17,37,118,-12,46,0,18,12,25,-34,35,0,19,21,144,-79,32,0,20,22,294,-44,37,0,24,44,273,30,38,0,28,45,66,-23,44,0,30,7,100,-1593,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-12,36,2,3,25,188,-264,25,2,7,28,313,67,36,2,8,51,249,-34,35,2,11,14,96,0,0,2,12,21,43,3,37,2,24,11,69,-22,25,2,25,61,80,55,35,2,30,10,244,0,0,2,33,7,356,-708,18,5,3,13,44,8,42,6,1,18,199,-697,24,6,2,53,268,-82,37,6,3,26,332,157,30,6,10,18,72,2,38,6,11,74,57,-84,31,6,12,55,265,-24,36,6,19,10,355,156,22,6,20,34,49,-13,33,6,21,20,111,-29,42,6,255,-91,0,0,39,
296125600,36,0,1,10,51,0,0,0,10,20,324,35,37,0,11,16,38,12,41,0,12,3,224,0,0,0,13,44,168,20,42,0,15,56,223,1,35,0,17,37,118,-12,46,0,18,12,25,-34,35,0,19,21,144,-97,32,0,20,22,294,-43,37,0,24,44,273,28,38,0,28,45,66,-23,44,0,30,7,100,-1599,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-11,36,2,3,25,188,-262,25,2,7,28,313,67,36,2,8,51,249,-34,35,2,11,14,96,0,0,2,12,21,43,3,37,2,24,11,69,-26,25,2,25,61,80,55,36,2,30,10,244,0,0,2,33,7,356,-718,18,5,3,13,44,7,42,6,1,18,199,-708,24,6,2,53,268,-81,37,6,3,26,332,158,30,6,10,18,72,1,38,6,11,74,57,-82,31,6,12,55,265,-25,36,6,19,10,355,156,22,6,20,34,49,-12,33,6,21,20,111,-28,42,6,255,-91,0,0,39,
296125800,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,12,41,0,12,3,224,0,0,0,13,44,168,20,43,0,15,56,223,0,35,0,17,37,118,-13,46,0,18,12,25,-34,35,0,19,21,144,-96,32,0,20,22,294,-43,37,0,24,44,273,27,38,0,28,45,66,-22,44,0,30,7,100,-1610,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-13,36,2,3,25,188,-265,25,2,7,28,313,66,36,2,8,51,249,-36,35,2,11,14,96,0,0,2,12,21,43,4,37,2,24,11,69,-16,26,2,25,61,80,54,36,2,30,10,244,0,0,2,33,7,356,-713,17,5,3,13,44,7,42,6,1,18,199,-724,24,6,2,53,268,-81,37,6,3,26,332,165,30,6,10,18,72,1,38,6,11,74,57,-81,31,6,12,55,265,-24,36,6,19,10,355,168,22,6,20,34,49,-11,33,6,21,20,111,-28,42,6,255,-91,0,0,39,
296126000,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,13,41,0,12,3,224,0,0,0,13,44,168,21,42,0,15,56,223,-2,36,0,17,37,118,-13,46,0,18,12,25,-34,35,0,19,21,144,-108,31,0,20,22,294,-44,37,0,24,44,273,28,38,0,28,45,66,-21,44,0,30,7,100,-1624,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-14,36,2,3,25,188,-269,25,2,7,28,313,65,36,2,8,51,249,-38,35,2,11,14,96,0,0,2,12,21,43,4,37,2,24,11,69,-20,25,2,25,61,80,52,36,2,30,10,244,0,0,2,33,7,356,-710,17,5,3,13,44,6,42,6,1,18,199,-741,24,6,2,53,268,-81,37,6,3,26,332,158,31,6,10,18,72,0,38,6,11,74,57,-78,31,6,12,55,265,-24,36,6,19,10,355,176,22,6,20,34,49,-10,33,6,21,20,111,-29,42,6,255,-91,0,0,39,
296126200,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,12,41,0,12,3,224,0,0,0,13,44,168,22,42,0,15,56,223,-2,36,0,17,37,118,-13,46,0,18,12,25,-34,35,0,19,21,144,-85,31,0,20,22,294,-43,37,0,24,44,273,28,37,0,28,45,66,-21,44,0,30,7,100,-1636,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-14,35,2,3,25,188,-272,25,2,7,28,313,63,36,2,8,51,249,-38,35,2,11,14,96,0,0,2,12,21,43,6,37,2,24,11,69,-10,25,2,25,61,80,52,36,2,30,10,244,0,0,2,33,7,356,-717,17,5,3,13,44,6,42,6,1,18,199,-756,24,6,2,53,268,-82,37,6,3,26,332,132,31,6,10,18,72,-1,39,6,11,74,57,-78,32,6,12,55,265,-25,36,6,19,10,355,178,22,6,20,34,49,-9,33,6,21,20,111,-29,42,6,26,-91,0,0,39,
296126400,35,0,1,10,51,0,0,0,10,20,324,35,37,0,11,16,38,12,41,0,12,3,224,0,0,0,13,44,168,21,42,0,15,56,223,-3,36,0,17,37,118,-13,46,0,18,12,25,-33,35,0,19,21,144,-70,31,0,20,22,294,-44,37,0,24,44,273,27,37,0,28,45,66,-20,44,0,30,7,100,-1651,20,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-15,35,2,3,25,188,-273,25,2,7,28,313,62,36,2,8,51,249,-41,35,2,11,14,96,0,0,2,12,21,43,7,37,2,24,11,69,-7,25,2,25,61,80,55,36,2,30,10,244,0,0,2,33,7,356,-717,16,5,3,13,44,6,42,6,1,18,199,-768,24,6,2,53,268,-83,37,6,3,26,332,127,32,6,10,18,72,-3,39,6,11,74,57,-77,32,6,12,55,265,-25,37,6,19,10,355,174,22,6,20,34,49,-10,33,6,21,20,111,-30,42,
296126600,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,12,41,0,12,3,224,0,0,0,13,44,168,21,42,0,15,56,223,-4,36,0,17,37,118,-13,46,0,18,12,25,-33,35,0,19,21,144,-70,31,0,20,22,294,-45,37,0,24,44,273,27,37,0,28,45,66,-21,44,0,30,7,100,-1651,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-15,35,2,3,25,188,-267,26,2,7,28,313,62,36,2,8,51,249,-43,35,2,11,14,96,0,0,2,12,21,43,6,37,2,24,11,69,-2,25,2,25,61,80,57,35,2,30,10,244,0,0,2,33,7,356,-713,16,5,3,13,44,7,42,6,1,18,199,-768,24,6,2,53,268,-82,37,6,3,26,332,139,32,6,10,18,72,-4,39,6,11,74,57,-76,32,6,12,55,265,-25,37,6,19,10,355,180,22,6,20,34,49,-9,33,6,21,20,111,-30,42,6,255,-91,0,0,37,
296126800,36,0,1,10,51,0,0,0,10,20,324,35,37,0,11,16,38,11,41,0,12,3,224,0,0,0,13,44,168,22,42,0,15,56,223,-6,35,0,17,37,118,-14,46,0,18,12,25,-33,35,0,19,21,144,-80,31,0,20,22,294,-44,37,0,24,44,273,26,37,0,28,45,66,-19,44,0,30,7,100,-1651,19,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-15,36,2,3,25,188,-255,26,2,7,28,313,60,36,2,8,51,249,-45,35,2,11,14,96,0,0,2,12,21,43,5,37,2,24,11,69,-2,25,2,25,61,80,57,35,2,30,10,244,0,0,2,33,7,356,-707,16,5,3,13,44,6,42,6,1,18,199,-782,24,6,2,53,268,-83,37,6,3,26,332,131,31,6,10,18,72,-6,39,6,11,74,57,-75,31,6,12,55,265,-25,37,6,19,10,355,186,22,6,20,34,49,-7,33,6,21,20,111,-29,42,6,255,-91,0,0,39,
296127000,36,0,1,10,51,0,0,0,10,20,324,36,37,0,11,16,38,10,41,0,12,3,224,0,0,0,13,44,168,22,42,0,15,56,223,-5,35,0,17,37,118,-13,46,0,18,12,25,-31,35,0,19,21,144,-71,31,0,20,22,294,-45,36,0,24,44,273,27,37,0,28,45,66,-18,43,0,30,7,100,-1652,20,1,123,22,164,0,30,1,136,22,195,0,0,2,2,60,234,-15,36,2,3,25,188,-248,26,2,7,28,313,62,36,2,8,51,249,-45,35,2,11,14,96,0,0,2,12,21,43,7,37,2,24,11,69,-4,25,2,25,61,80,56,35,2,30,10,244,0,0,2,33,7,356,-707,16,5,3,13,44,6,42,6,1,18,199,-795,24,6,2,53,268,-83,37,6,3,26,332,134,31,6,10,18,72,-8,39,6,11,74,57,-74,31,6,12,55,265,-24,37,6,19,10,355,193,22,6,20,34,49,-4,33,6,21,20,111,-30,42,6,255,-91,0,0,39,
296127200,36,0,1,10,51,0,0,0,10,20,324,37,37,0,11,16,38,10,42,0,12,3,224,0,0,0,13,44,168,22,42,0,15,56,223,-5,35,0,17,37,118,-13,46,0,18,12,25,-30,35,0,19,21,144,-60,32,0,20,22,294,-45,36,0,24,44,273,26,37,0,28,45,66,-18,44,0,30,7,100,-1657,19,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-17,36,2,3,25,188,-248,26,2,7,28,313,60,36,2,8,51,249,-44,35,2,11,14,96,0,0,2,12,21,43,9,37,2,24,11,69,0,25,2,25,61,80,58,35,2,30,10,244,0,0,2,33,7,356,-698,17,5,3,13,44,4,42,6,1,18,199,-796,25,6,2,53,268,-84,37,6,3,26,332,148,31,6,10,18,72,-8,39,6,11,74,57,-73,31,6,12,55,265,-24,37,6,19,10,355,211,23,6,20,34,49,-2,33,6,21,20,111,-29,42,6,255,-91,0,0,39,
296127400,36,0,1,10,51,0,0,0,10,20,324,38,37,0,11,16,38,9,42,0,12,3,224,0,0,0,13,44,168,22,42,0,15,56,223,-5,35,0,17,37,118,-13,45,0,18,12,25,-30,35,0,19,21,144,-55,32,0,20,22,294,-47,37,0,24,44,273,26,37,0,28,45,66,-18,44,0,30,7,100,-1659,19,1,123,22,164,0,31,1,136,22,195,0,0,2,2,60,234,-16,36,2,3,25,188,-243,26,2,7,28,313,58,36,2,8,51,249,-44,35,2,11,14,96,0,0,2,12,21,43,8,37,2,24,11,69,8,25,2,25,60,80,59,35,2,30,10,244,0,0,2,33,7,356,-697,17,5,3,13,44,4,42,6,1,18,199,-796,25,6,2,53,268,-85,37,6,3,26,332,134,35,6,10,18,72,-9,39,6,11,74,57,-72,31,6,12,55,265,-26,37,6,19,10,355,215,24,6,20,34,49,-2,34,6,21,20,111,-29,42,6,255,-91,0,0,39,
